rutaImagen,etiqueta,estado,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\10.jpg,tshirt,exito,0.3183098861837906,0.03713387132400719,0.007035555451224933,0.003823854567640044,0.08352122405786418,0.008809088354858328,0.0025331458336247717,0.014775180210157775,0.011424317489286838,0.12441135254562924,0.03682265227436214,0.15871467232976927,0.013913908017726824,0.029220070493606753,0.037773778801623165,0.15381327771969694,0.09615097683182926,0.033799862175937785,0.15590511362983125,0.0835786080572254,0.017635997396322267,0.034898909408474704,0.06589455830879624,0.15967503341254805,0.07561643460462891
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\100.jpg,tshirt,exito,0.3183098861837905,0.021037038184656492,0.01911753970918591,0.03597841909659209,0.03080295483403327,0.042420624214322154,0.007500420578406744,0.05846673251858352,0.04201466549652494,0.04002436693991518,0.03739351603153293,0.0964675659608515,0.05418588227858558,0.07642219014068274,0.11769765547968569,0.09341172764536382,0.07003914045678963,0.04274161580590324,0.07926178188174525,0.11212805181102044,0.1471192512513487,0.08737227017076299,0.21895656827748455,0.13428078700211524,0.1269735158897061
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\101.jpg,tshirt,exito,0.31830988618379064,0.43147494344551224,0.1640584801514741,0.364971370330893,0.1022049080450388,0.2315768272532485,0.34388275275286423,0.13102275739676714,0.13588771521166682,0.22228817218198277,0.06219514094936482,0.11593863704528273,0.04784821806127992,0.024577267573031678,0.27087720078915517,0.14341785823082737,0.04789262461714285,0.07869368276433292,0.2973291755960267,0.1620812033290278,0.05283130152890337,0.19521444883355188,0.12986053343290432,0.10681057006011829,0.12958383053105316
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\102.jpg,tshirt,exito,0.31830988618379047,0.03846538924424404,0.03392614119536278,0.03227211680960068,0.08331332771211636,0.049861615218002114,0.015104450582179189,0.04185191507896893,0.05775950513127493,0.12188118840953588,0.09025760428443258,0.11252756562276633,0.06398755789341913,0.02894875426277967,0.07773235977004612,0.113267080373427,0.10678104779842026,0.11569650800534655,0.1398151741985252,0.13508849257360256,0.16134073911488858,0.024971818183568802,0.1428820437712877,0.15928458705736234,0.19623678602060662
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\103.jpg,tshirt,exito,0.31830988618379047,0.045380065754502256,0.038180291987843396,0.04400021062938468,0.09157092954971462,0.05910856355155031,0.03648268686907611,0.03832012483147155,0.043941537117147676,0.12085559631415321,0.10448939784948617,0.07255227589127447,0.010753875664583119,0.04759163389570664,0.09768362911482198,0.0708555742604122,0.09449374841518118,0.12815150564172553,0.07827324347268844,0.09406141570623877,0.09252277973403816,0.16456008426906704,0.15666534570298923,0.188855801375078,0.07071399609419592
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\104.jpg,tshirt,exito,0.3183098861837906,0.11768469532543137,0.016285351886254643,0.08751920261681681,0.07552407922750777,0.10571536445053216,0.028988827248108952,0.09649914076111947,0.03842843986258233,0.061573762802479566,0.09354512345444715,0.05883674446341651,0.12738116706185143,0.017816843252646025,0.05189178032156602,0.10232648872822243,0.09762552124536633,0.07282265205389807,0.05933821748937064,0.10327681457631643,0.1651470518315495,0.1697071786712114,0.09870598441058495,0.14157793006584857,0.1248195856161939
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\105.jpg,tshirt,exito,0.3183098861837907,0.49074069215763594,0.33909308503496116,0.5241257957326833,0.1839567482731748,0.46110501819319494,0.05143780208394108,0.3002637563246706,0.3740644492503222,0.15298475618734395,0.44064394698321735,0.3301762720009577,0.014552753676242168,0.15750014330408596,0.4581706107619592,0.32143665472217214,0.07413736919504034,0.12899241226986313,0.354266183494747,0.2858592989952613,0.17318271655998396,0.33678300263963007,0.2741627530701561,0.2061463443778839,0.1887306376357028
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\106.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\107.jpg,tshirt,exito,0.3183098861837905,0.024150425858361316,0.019780507306159514,0.03555098690602373,0.032983108064058575,0.043702329216138404,0.009391123681699776,0.05846510029447661,0.044061859935459136,0.021853820651382954,0.044313145640750784,0.09401151620599253,0.05407041364779692,0.0759966611510217,0.1230043742146204,0.08591670935572406,0.032126269122051326,0.01549216364541721,0.061894358274800096,0.10416904347269541,0.1571024472985892,0.07926861383021701,0.2215261975356451,0.10671206451795118,0.12513695265982377
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\108.jpg,tshirt,exito,0.3183098861837906,0.024661718454982825,0.014456910342286473,0.009797286367165156,0.053911714733029525,0.08485984958587821,0.04124311119055769,0.011406421563730187,0.05561701750433811,0.08223528884966448,0.11218942495863853,0.0754335029979384,0.08899532568393693,0.06851400924477766,0.057918704888739216,0.050884852963699365,0.07312589942859886,0.07114337341655391,0.04716203408641311,0.049470326211432554,0.13910843582826035,0.13174756634419574,0.04665938447367656,0.12479688310015905,0.0720938296698173
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\109.jpg,tshirt,exito,0.3183098861837905,0.023190816033910464,0.0195664276178117,0.035724371538388415,0.03389459973094607,0.04250326030214941,0.009117775038432155,0.05748997088449982,0.0421995811677556,0.03881049336952259,0.03765074624298374,0.09623634028145796,0.05190424695642599,0.07390954350887687,0.12113725960995253,0.09128354177343222,0.06461798907216007,0.03850100312907575,0.07765751182266828,0.11053455440950621,0.14648687049271755,0.08244481032773168,0.22397768425558343,0.12810821726819518,0.129012096664147
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\11.jpg,tshirt,exito,0.3183098861837906,0.02928335257319378,0.009492640594729733,0.0048498518455664325,0.06844916816016226,0.00859410942396739,0.015974089995116566,0.01952714247469986,0.010899906761105187,0.10350389273153554,0.03442041486804766,0.15791694112075466,0.024511462632059493,0.03804988736646249,0.02063079971464347,0.1403432536291801,0.0703215063498562,0.02482945495889001,0.13754993321654696,0.0969211814145859,0.05019792235270541,0.033109265064795515,0.02558716717696781,0.1343295494030687,0.06556054435113148
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\110.jpg,tshirt,exito,0.3183098861837905,0.04910068261178345,0.07433782514791701,0.08115346407544627,0.09672731151299599,0.02387296396850053,0.0886427812341601,0.09515754518313163,0.013901268240389883,0.12081952728703901,0.0620449359836816,0.007829926471215881,0.04575059868150384,0.03997609956888803,0.031949980905406766,0.009401259350981217,0.06204941993719286,0.08065065883379202,0.007613544684346272,0.006696326399273383,0.03994565062590116,0.07263505374050369,0.09066416340800391,0.11154197334399994,0.0954671141011218
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\111.jpg,tshirt,exito,0.3183098861837905,0.006844881995282815,0.017252825872628105,0.03682681338126163,0.010531894662803123,0.04359155417590068,0.001033471290497262,0.06363341076597612,0.043262975750982764,0.03768445644236232,0.04562450998619245,0.09572658384510918,0.06288760560298653,0.09011960257694886,0.09760979242641614,0.10109276213843,0.06905162525951727,0.0373055547239797,0.07400812146087148,0.11450158723059273,0.15251458079046706,0.10496862343353819,0.17974296131652862,0.14739156823016644,0.10715087884098083
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\112.jpg,tshirt,exito,0.3183098861837905,0.0017405962415251712,0.017046316102642328,0.03691293010706792,0.014965723470457515,0.04481731532397528,0.001250123044038194,0.0654539069274573,0.04478039662072364,0.04296326344587263,0.05358374737394507,0.0948580114799766,0.05904983227375492,0.095071649104945,0.0877130247189472,0.10407621758908642,0.06071983179112063,0.026147274225666848,0.06880624156843947,0.11345490733947794,0.14469780498276394,0.10837368036221466,0.1550469442650229,0.14796051611470742,0.09382675957646423
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\113.jpg,tshirt,exito,0.31830988618379047,0.015122037111039703,0.046807141675626635,0.040651018848990826,0.038150850776778676,0.051987738535025065,0.07909508694808756,0.019769627799817138,0.04518864661217484,0.07195671476828036,0.08392064848689429,0.07204474614390308,0.09462172230668225,0.12663776550456057,0.08895794581450733,0.075547799648488,0.10867115515031367,0.10233800850098318,0.09252434653597093,0.09470251594870359,0.050009892075017916,0.3060691615740938,0.13247969019527783,0.18797888606109905,0.11673077322183907
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\114.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\115.jpg,tshirt,exito,0.3183098861837906,0.04635887437120262,0.003405975283179377,0.0037901934415966814,0.10138459915606507,0.009049119347827839,0.01671153224926735,0.017732468577897988,0.011985208066120358,0.1522913273112275,0.03961138209917293,0.1595230174395865,0.06864162344284262,0.0501998691749364,0.05705336309124678,0.16853459100959842,0.14546227587501448,0.04634987992974794,0.1802715444847192,0.07436528685075895,0.12170441490351287,0.09670200676953096,0.11688560723788845,0.20189412936412787,0.08659398407333518
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\116.jpg,tshirt,exito,0.3183098861837905,0.04131727002028589,0.025076637499898267,0.03290284164709361,0.09092817837287301,0.04800221506133988,0.04770905939288993,0.05356498169445762,0.047670057436976276,0.1408382253506007,0.07888998056433814,0.10240110123719998,0.08241803536005123,0.10312863112767347,0.08423938669594773,0.13590178388989888,0.163378552099347,0.07024102343297656,0.13051868090477575,0.13825419635121927,0.1244099545022288,0.17900480976509323,0.12193712409293128,0.2350556351276509,0.03772640390671539
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\117.jpg,tshirt,exito,0.31830988618379047,0.04606586251248332,0.0378847624243986,0.04421563249153881,0.09297868264105104,0.059374457056369206,0.03505820697956436,0.039796594244651685,0.04380182020455278,0.12280957789666964,0.10520734051065338,0.07233367974087795,0.01418150382555154,0.044337432432149305,0.09720972141141046,0.07044593471777004,0.09467564237104663,0.12893480200341956,0.07672818517197885,0.09360117618448355,0.09703253927359935,0.15618222806716456,0.15591239802201617,0.18729314588742457,0.06938543990793662
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\118.jpg,tshirt,exito,0.3183098861837906,0.02392505243697011,0.014625577219728651,0.009103613649231254,0.05490849734874414,0.08452825821490564,0.04089775765692064,0.016450114262382694,0.05879212323027031,0.08859180154671294,0.11449522419358453,0.07891617500861575,0.08379872701797059,0.09161368043679761,0.07104799550520141,0.05521122384601598,0.09212153506329111,0.0821660893673409,0.0605708568227937,0.053718645457526165,0.12036662004749833,0.17798096968789964,0.05920029316855593,0.14034602245804947,0.06676948134765887
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\119.jpg,tshirt,exito,0.3183098861837906,0.2544047383431525,0.06311931387814754,0.018318721584243216,0.18603395350281268,0.11490456282942911,0.07043314559039825,0.0359856225685507,0.0895871696629354,0.10693411030637699,0.14549701804066495,0.1377613166100817,0.10809222724687931,0.16796711678447954,0.09873266196883179,0.1294565837353229,0.2426076424927688,0.15332674914286876,0.10634935941197123,0.18413374843765265,0.001176673993095379,0.21589137471727424,0.13641039991535042,0.17224960711684636,0.1415911870035785
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\12.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\120.jpg,tshirt,exito,0.3183098861837906,0.034971336333808875,0.01155976183463118,0.005814730018535743,0.07846748301797694,0.08368549407971451,0.022291888065110833,0.046892710923593435,0.0707988864259247,0.13329801481601586,0.12997451902398402,0.09164879504304085,0.020111021309861286,0.18965347605168897,0.12945908173179038,0.07284828546451691,0.18764014609555998,0.15989141362153292,0.11790611592737942,0.070268615889478,0.03675538710947096,0.3781436559930569,0.18256416334306685,0.20767829451259173,0.045814687783145014
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\121.jpg,tshirt,exito,0.31830988618379047,0.01808318545474745,0.031206971958886994,0.002284341082230165,0.03853328186091435,0.06658389066622736,0.0006027766784004561,0.008150589516084793,0.08055404814741336,0.057067108875403255,0.11282814234436633,0.11248595723494938,0.10884415922566783,0.02650045372355175,0.011113634393051226,0.022615365175188914,0.059690196799398715,0.14412578696190462,0.14417841304295403,0.1317866622834374,0.22862370512695376,0.057310286400144274,0.18715005933742584,0.05385101545589088,0.39419580428526957
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\122.jpg,tshirt,exito,0.3183098861837905,0.03984938410155119,0.024515187508108948,0.03458837980666108,0.08805131616152978,0.050571951704536176,0.04375996920531496,0.05924640891753091,0.05284975456678535,0.1302432720609746,0.0920404868252864,0.0953011618803069,0.06604041782845191,0.08181197650137591,0.08793287862584048,0.12137968928410446,0.10476283803389787,0.09784168310273128,0.0851623528168371,0.11300064679032217,0.07373711019053758,0.0853288344531059,0.12474002363086717,0.164218383365647,0.03383459449737792
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\123.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\124.jpg,tshirt,exito,0.3183098861837906,0.045558192786232854,0.0005779570602843981,0.06469600401216431,0.09710843114546583,0.06216963139528112,0.03792715537413835,0.0948909920935144,0.010883666556543657,0.14040519374721333,0.11964745184081291,0.04080747518412989,0.1293196397719852,0.10122541215041406,0.04410201081026389,0.09084032960741921,0.12245230405543873,0.15749178171924866,0.04754738953378759,0.1453261676368121,0.23831256501851739,0.08465837880307901,0.12306214309418982,0.18109870232180797,0.10550963197303795
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\125.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\126.jpg,tshirt,exito,0.3183098861837906,0.02745653465046216,0.013770499343846299,0.007431480040591124,0.06394969335819758,0.08402959661161785,0.03469743577724236,0.03247100773505293,0.06503014280527317,0.108643096748371,0.12141848322997237,0.08565818838167029,0.05950900871113495,0.14325005498949525,0.10046735651100479,0.06416145515640224,0.13737795814296083,0.11653245262258874,0.08905066817627667,0.06226410338588665,0.05556767923732631,0.27931887608225586,0.11541335054318867,0.17394871761113836,0.05559785953414809
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\127.jpg,tshirt,exito,0.3183098861837906,0.01041227782746228,0.016812090856415995,0.008407497876881928,0.005606051521034357,0.08593795432534955,0.05689936504114589,0.0006326506954371152,0.04063274010366211,0.01933872873008928,0.10121126389795414,0.06783956290771126,0.141450221370547,0.030913273757218918,0.008182892965268421,0.03364789087690973,0.03675508107961767,0.03169616770887299,0.023059139621986174,0.04052688423920135,0.24058101544465738,0.06346238271230008,0.08322106862715717,0.08414822161284534,0.08002075938757683
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\128.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\129.jpg,tshirt,exito,0.31830988618379047,0.006179255352514393,0.032567996601925116,0.0025949099182548028,0.017048872899531074,0.06640636706081252,0.006902528341584726,0.0028132720257946424,0.08617991481632052,0.024879234527528726,0.12058029965401354,0.12109821989145518,0.08755063927887864,0.019273219389346515,0.026564790264450938,0.034681627259601694,0.020223511949341494,0.15556828368931633,0.16049191540582017,0.12756572303403277,0.1927192202201912,0.05777719731035883,0.09536764420693533,0.053085840308119976,0.3739356067848967
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\13.jpg,tshirt,exito,0.3183098861837907,0.6160194131222758,0.8333273222154921,0.894128490383432,0.9967040059472206,1.1535938861454416,1.0222503603463675,1.1106814369239966,1.3953309722102896,0.9816387800541015,1.1795136894131328,1.6202154012571566,0.785222072491259,0.8848024268853224,1.2071915078901263,1.8290847188936923,0.537987412100763,0.7407998449644922,1.1974561807233923,2.0227399129686634,0.161730826131808,0.2544797775849108,0.5578746999309749,1.1538127501032103,2.201946902518305
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\130.jpg,tshirt,exito,0.3183098861837906,0.0399051624392689,0.009818875168679022,0.009362735168048667,0.08640275052834794,0.08362073543357809,0.014701836455463734,0.028454669704495113,0.0692066409644065,0.13287722548799574,0.1257216317420262,0.08689461750854065,0.007036655452949135,0.1347497626875764,0.11874837098874148,0.0691889409061981,0.15427427323778933,0.1365613041641064,0.10010359944140027,0.06427001401956056,0.02956005455641848,0.27688384033010655,0.15800010549111593,0.18352532371079136,0.06163161061754808
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\131.jpg,tshirt,exito,0.3183098861837906,0.03697712347291925,0.010879701451857713,0.007373912529408467,0.08170210553176487,0.08363017509392877,0.01928830868220037,0.04001480216006246,0.07026730031326789,0.133060773845036,0.12819434444887662,0.08992530496166196,0.014860201849752418,0.16911783171347863,0.12562358007910432,0.07155786546045895,0.17522395401061053,0.1505914543840798,0.1115073220192043,0.06808094520597027,0.03385403695854952,0.34063554408719043,0.17335512405988152,0.19872504355987036,0.05256950991737988
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\132.jpg,tshirt,exito,0.3183098861837906,0.036885653459400244,0.002791389274160402,0.06462637746067208,0.07994668955253456,0.05858756885215902,0.020365774396379717,0.09204982429063228,0.015105073553511992,0.11492776876307859,0.10766697451698547,0.041812095607643436,0.08124173420165627,0.09975066305857007,0.02850769074872905,0.09076242915040421,0.09454901190979123,0.12863430431867887,0.05015092772830586,0.14822628036015,0.1543152368811448,0.10934041628060867,0.08068620045061123,0.1870575958159092,0.11602913439845383
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\133.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\134.jpg,tshirt,exito,0.3183098861837906,0.02535801048308191,0.0038422163552747483,0.0852877826677045,0.053799446010400126,0.08206212715118306,0.054712973379689285,0.11856737827756553,0.11790744945536005,0.0706365841582076,0.1522703066811627,0.10298417647063629,0.1762596671361391,0.10928742973752971,0.09273461974455835,0.035515358305716775,0.0282473011066903,0.20732857462060816,0.1444120751212257,0.06677939298988729,0.33053709161257694,0.06098068224883912,0.027124647133334758,0.14965692277500414,0.09001240084916226
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\135.jpg,tshirt,exito,0.31830988618379047,0.0383850099609572,0.04094147568153109,0.04362409566895545,0.07848363034170307,0.059097289822123165,0.05079364250144172,0.038122187788253534,0.04102635317094652,0.10471439973945479,0.10001148512234057,0.070447888050944,0.028302868453697946,0.054820573169868506,0.08159249059011776,0.06678820029488053,0.07984131169550111,0.11014002145708629,0.06658634142363898,0.08947745659126316,0.023976479183358202,0.16709624931776712,0.11996710468553881,0.17164218502756065,0.07449963002366342
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\136.jpg,tshirt,exito,0.31830988618379064,0.010695761915598323,0.05123289079738702,0.030983782700226038,0.006945630480798996,0.000785685087852698,0.06306722863426253,0.047140912985797166,0.04650876921202386,0.025376353169696823,0.023676419119218587,0.08899813952056602,0.02296538690379282,0.05466465709204719,0.15948699174720404,0.1502532724636452,0.07036762325105426,0.1016631419047207,0.05716423103989176,0.1542489927979446,0.05746588792065622,0.05610666416411882,0.2753258245103867,0.19218860190666687,0.1083836642804474
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\137.jpg,tshirt,exito,0.31830988618379047,0.04391198003189855,0.03879803141371891,0.04407099205206963,0.08894101663176154,0.05933577041375098,0.039738799927196325,0.039494876832439275,0.04293647341935706,0.11761633748484712,0.10374818838745187,0.07174100075081352,0.001541399152319997,0.0472925997633824,0.09244805074620042,0.06927633162872748,0.08948586745432639,0.12339501371653033,0.07332169590048418,0.09230689398491801,0.07493732097536573,0.158677682271333,0.14473752610809734,0.1823321608659795,0.07062470324134257
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\138.jpg,tshirt,exito,0.3183098861837907,0.4383653704577729,0.31866859650643126,0.3185036273540248,0.10170285148563579,0.09289319985851885,0.056952868955373256,0.009451021605437357,0.05973448681952827,0.017384817846350816,0.0774455395461656,0.06526213970012988,0.004467467153313781,0.17725447302847844,0.17945452470073886,0.0019314482360960241,0.02660009083951703,0.29659686362978116,0.10211405655247176,0.003660414434851713,0.273294537192609,0.008914344428548037,0.15142601863840913,0.18840516201466356,0.14868510546550626
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\139.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\14.jpg,tshirt,exito,0.3183098861837907,0.018596254987362684,0.10773293704836881,0.0008148208268860054,0.0496852199930071,3.17355644577299e-05,0.15733156195545403,0.004984095735352578,0.09333048389596618,0.10122909612805403,0.016031109597219238,0.01635777767890113,0.15222154376100527,0.01568436813646733,0.22110025083502588,0.001672393262202229,0.16637758443958997,0.07135902332240131,0.07309131953076227,0.00013027248850624984,0.0963629152581864,0.03269481261207289,0.3433838860055023,0.011740969190594249,0.1989792335488808
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\140.jpg,tshirt,exito,0.3183098861837905,0.04803072295735353,0.027903286491553356,0.03377135943513302,0.10483284400760083,0.05188644089492028,0.061768410579741806,0.05605000622418201,0.05516165434085802,0.15617645654872597,0.10088318486931028,0.09598607912257842,0.11683088111775415,0.07256412173250436,0.10124838345781197,0.12481564028171736,0.1410810901644334,0.12516119817929683,0.09488757267152176,0.11291418796726853,0.166968185768589,0.06856705081423892,0.1599014274284045,0.16701051564774827,0.023713177318674162
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\141.jpg,tshirt,exito,0.31830988618379047,0.024476143770296235,0.04506164637268148,0.04184420308894459,0.052791764223394225,0.05640226108763641,0.07124916542569358,0.027257428265572477,0.041047317884886844,0.07791605478425455,0.09088322263380874,0.0703977424226773,0.07958856331118583,0.08692361812978146,0.07585289257371325,0.0681275055845594,0.08405978027414564,0.09415612365865349,0.0718981901146672,0.08964593549074724,0.04875908368809415,0.22862939163535884,0.10395539990864609,0.17111227803272272,0.09139457060704505
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\142.jpg,tshirt,exito,0.3183098861837906,0.015793455283792467,0.01614756059974279,0.009224375844808794,0.03534772255832498,0.08524449328402164,0.05081655327803241,0.009663009502441734,0.050364247799517314,0.059903065254851694,0.10762200627145167,0.07283884659660886,0.11728223455101262,0.05866561155219459,0.035945893653445346,0.044708387765529475,0.05873414468880829,0.053058698309076315,0.036892132232250095,0.0462659562243861,0.1897931249701494,0.11085242050724951,0.03576638445495208,0.11040841766603131,0.07382112713427567
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\143.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
