rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\102.jpg,tshirt,exito,3.142353339121493,7.377501650064651,9.879219051602005,9.988180818414353,9.999999999999922,-9.999999380933467,-9.99999999999992
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\103.jpg,tshirt,exito,3.1725631331767543,8.051476141413975,9.977889775258125,9.999966968864273,-10.0,-9.999999997364318,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\104.jpg,tshirt,exito,3.0861245668387816,7.3014487569192275,9.502164466503737,9.930206744742678,9.999999999998463,-9.999995061423157,9.99999999999563
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\105.jpg,tshirt,exito,2.841879662943247,6.009079987105974,8.95520190619472,9.321610343273043,9.999999999126729,9.998571091225884,-9.999999999494396
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\106.jpg,tshirt,exito,2.936218846017974,7.786012046603234,8.930688034944756,9.936979572340555,-9.999999999995245,-9.999999732388021,-9.99999999999262
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\107.jpg,tshirt,exito,3.172631303294518,8.807618518346258,9.82796315025677,9.999408245779112,-10.0,9.999999981087873,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\108.jpg,tshirt,exito,2.902708782451468,9.168903160491107,9.990328543244908,9.969698405760859,-9.999999999999945,-9.99999925073673,-9.999999999999886
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\109.jpg,tshirt,exito,3.0823539045747452,7.023611465779381,9.904640361108797,9.946618985085108,9.999999999998995,9.999982529495123,-9.999999999999838
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\11.jpg,tshirt,exito,3.1889011483061496,9.038399695528012,9.994693879606638,9.999976081443123,-10.0,9.999999999439845,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\110.jpg,tshirt,exito,2.9818683202883527,7.408509862124436,9.99617140358754,9.918758327884834,-9.999999999999673,9.999995237885438,9.999999999999805
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\111.jpg,tshirt,exito,3.1713337729802786,7.884895843114002,9.979625015662583,9.999801989501936,10.0,9.999999977582206,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\112.jpg,tshirt,exito,3.174447532561881,8.704696290808114,9.999416961895056,9.999982784076945,-10.0,-9.999999999619583,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\113.jpg,tshirt,exito,3.1341068130440934,7.051518420660972,9.903940639366246,9.99183192639973,9.999999999999952,9.999999048845948,9.99999999999997
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\114.jpg,tshirt,exito,2.8023619585868738,6.313296595138937,8.663122031709236,9.471102875304753,9.999999999320366,9.999341373261956,9.9999999997453
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\115.jpg,tshirt,exito,2.922494414013589,6.385188554435362,9.640369179805461,9.89254836613173,-9.999999999999273,9.999982798626927,-9.999999999992703
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\116.jpg,tshirt,exito,3.0775274867604017,7.264199464725638,9.663854500130036,9.994092323886884,-9.99999999999996,-9.999998714041283,-9.999999999999936
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\117.jpg,tshirt,exito,2.8147982124761035,7.1550722691599145,8.589975143447147,9.948922394745974,-9.999999999992106,-9.999997145972385,-9.999999999994683
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\118.jpg,tshirt,exito,3.1331946966820317,7.0099523339424366,9.89784187643708,9.993308962983358,9.999999999999972,9.999998446947407,9.999999999999966
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\119.jpg,tshirt,exito,2.850809391695236,7.33976174928319,9.456501921620188,9.624152129491042,-9.999999999919314,9.999964579394112,-9.999999999924157
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\12.jpg,tshirt,exito,3.037917323020875,7.194095186755206,9.993198735525786,9.999760027149577,10.0,9.999999954121208,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\120.jpg,tshirt,exito,3.1735601577241783,8.106210603996976,9.873006978767206,9.999843330653016,-10.0,9.999999987415206,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\121.jpg,tshirt,exito,3.144219508220953,7.472474043624691,9.821244278550338,9.98366256298827,9.999999999999785,9.999997828623282,9.999999999999913
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\122.jpg,tshirt,exito,3.0805188997599484,7.6221444935676805,9.452223802229053,9.982817027311372,9.99999999999944,9.99999731975233,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\123.jpg,tshirt,exito,2.8430501019214516,7.609530369037729,9.744188870111698,9.825073957502768,9.99999999998729,9.999988397466291,-9.999999999995197
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\124.jpg,tshirt,exito,3.1362044643140083,7.165924678203302,9.962568758999103,9.999786925762793,10.0,9.999999955032916,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\125.jpg,tshirt,exito,2.9801282831291824,6.552042664537893,9.890549721947577,9.96985892317769,9.999999999999623,9.999988551303765,-9.999999999999758
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\126.jpg,tshirt,exito,3.1071205116843625,6.922942274937373,9.626600902042389,9.942867276892079,9.999999999997328,9.99997890898548,9.999999999999948
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\127.jpg,tshirt,exito,3.1806348672038,8.894599427051359,9.98862637341428,9.999991590030849,-10.0,-9.999999999929212,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\128.jpg,tshirt,exito,2.907391972352016,6.94738493556728,9.03023984031631,9.824724838598607,-9.999999999967462,-9.999935294978654,-9.999999999970477
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\129.jpg,tshirt,exito,3.1725738176678377,7.962112139169737,9.982927039610232,9.999690565185949,10.0,9.999999971587764,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\13.jpg,tshirt,exito,2.9067264638817902,7.148765314187811,9.374022638857623,9.832843009823959,-9.999999999980457,9.999969357755653,-9.999999999984261
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\130.jpg,tshirt,exito,3.0973532523020477,7.132561624964939,9.943259434209818,9.97171203085455,9.99999999999983,9.99999680800535,9.999999999999774
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\131.jpg,tshirt,exito,3.1000920774289855,7.152626199955421,9.746791270364136,9.996100703234632,-9.999999999999972,-9.99999992497435,9.999999999999982
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\132.jpg,tshirt,exito,3.114077312764212,7.01873694799773,9.695184140934309,9.961637521954458,9.99999999999991,-9.999998792768935,9.999999999998774
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\133.jpg,tshirt,exito,3.07422901219018,7.2928181553546985,9.572595318401737,9.96444750194045,9.999999999998794,9.999993295445012,-9.999999999999288
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\134.jpg,tshirt,exito,3.159676679910416,7.53768411461145,9.873850042080537,9.997036433970719,9.999999999999996,9.99999995859992,-9.999999999999986
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\135.jpg,tshirt,exito,3.1616992323110127,7.434267683193114,9.972414448532623,9.999879872778493,10.0,9.999999982167253,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\136.jpg,tshirt,exito,3.1339421565104297,8.036397109830446,9.871487038434228,9.987520183464563,-9.999999999999934,9.999999137312798,-9.999999999999892
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\137.jpg,tshirt,exito,3.1174286289169415,7.08687791404723,9.768209769501343,9.975190249844491,-9.999999999999925,-9.999998812141213,9.999999999999485
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\138.jpg,tshirt,exito,2.960739200848737,6.62183960376566,9.25891493268088,9.665994931045638,9.999999999896707,9.999754406885554,-9.99999999994971
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\139.jpg,tshirt,exito,2.7313457828809953,6.062458340383191,8.895421779130823,9.514552859897599,-9.999999999727324,9.99980740334619,-9.999999999655923
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\14.jpg,tshirt,exito,3.0956228943703463,6.684944246706538,9.968120502133207,9.997957398959912,9.999999999999996,9.999999286651812,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\140.jpg,tshirt,exito,3.1654471602758156,7.450428159856922,9.961921685754364,9.998841429321887,9.999999999999998,9.999999784657172,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\141.jpg,tshirt,exito,3.1384264500847325,7.11107879336144,9.988275051574124,9.997515198987502,-9.999999999999998,-9.999999675634184,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\142.jpg,tshirt,exito,3.1707549321306394,8.315526736809824,9.987377391063157,9.999478300467695,-10.0,9.99999996557399,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\143.jpg,tshirt,exito,2.9967334102213234,8.412685068054866,9.375615923523847,9.908228650938067,9.999999999996101,-9.999993799453481,9.999999999992019
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\144.jpg,tshirt,exito,3.133845351040902,7.360448347443787,9.901333678157359,9.999652566432086,10.0,9.999999937377842,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\145.jpg,tshirt,exito,2.946944196123454,7.787623728648392,9.637483433169015,9.847661656791239,-9.999999999987235,-9.99998506312301,-9.999999999995584
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\146.jpg,tshirt,exito,3.1611435547282247,7.514006995983346,9.97817889117981,9.99966163969672,10.0,9.999999943971792,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\147.jpg,tshirt,exito,2.77331513393367,7.152388950333281,9.804023776823687,9.872281101811247,-9.999999999993758,-9.999961958157384,-9.999999999997991
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\148.jpg,tshirt,exito,2.9741140074269783,6.262454311632092,9.356968716843832,9.68566964861592,9.999999999914907,9.99967301363603,9.999999999979144
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\149.jpg,tshirt,exito,2.9803525371269224,7.620531169993733,9.210048433405126,9.915830348102311,9.999999999998908,-9.999987767607083,9.9999999999903
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\15.jpg,tshirt,exito,3.143895590756572,9.57782200005383,9.74028836819695,9.99437497598344,-9.999999999999943,9.999999932764526,9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\150.jpg,tshirt,exito,3.0764566936260995,7.2487736658720685,9.592865077612727,9.987783544781951,9.99999999999981,-9.999998250492768,9.999999999999822
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\151.jpg,tshirt,exito,3.1273002078496623,7.370055463639682,9.870958154035247,9.995912651126709,9.999999999999993,-9.999999971337568,-9.999999999999977
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\152.jpg,tshirt,exito,2.84099831301588,6.147019745684762,8.796596440768067,9.659797962199848,9.999999999841512,9.999668108957692,9.999999999850576
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\153.jpg,tshirt,exito,2.78142245881679,6.693587723609953,9.026152921923838,9.458982159769697,-9.999999999695314,9.9997230830341,9.999999999615346
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\154.jpg,tshirt,exito,3.101100870084924,7.392673601261764,9.599433780701716,9.910017185437882,9.999999999994463,9.99998218312906,-9.999999999997948
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\155.jpg,tshirt,exito,2.679685918728324,5.874028550262094,8.665954831145276,9.119518009809324,9.999999996868835,9.997420924442293,9.999999998848581
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\156.jpg,tshirt,exito,3.0159121643012985,7.034338064448186,9.209233125294745,9.999935736399221,-10.0,-9.999999989799589,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\157.jpg,tshirt,exito,3.00634657625165,7.881549308218895,9.092092427801761,9.905845310360787,9.999999999986468,-9.999987998792095,-9.999999999997431
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\158.jpg,tshirt,exito,3.158491816040519,7.509542598655038,9.907276452583641,9.99232254748393,9.99999999999995,9.999999037679236,-9.999999999999993
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\159.jpg,tshirt,exito,3.124971269841738,6.975113829212479,9.967418801852281,9.98550041086927,9.999999999999925,9.99999556209729,-9.99999999999999
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\16.jpg,tshirt,exito,2.900466774909744,6.074059021288705,9.969254181631882,9.846912834567897,9.999999999997305,9.99983340450654,-9.999999999998215
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\160.jpg,tshirt,exito,2.491933007018502,5.722522289731217,8.001611593805173,8.243165783198886,-9.999999820373404,9.972137342128713,9.999999975006151
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\161.jpg,tshirt,exito,2.945316022705992,6.436795597020542,9.865989223250203,9.92396030750481,9.999999999999078,9.999967305290602,9.999999999998018
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\162.jpg,tshirt,exito,3.0086818063974285,7.233456764243655,9.364739741845334,9.948807509151887,-9.999999999999133,9.999995700866913,-9.999999999996609
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\163.jpg,tshirt,exito,2.929139670028308,7.401072509416988,9.057546493252012,9.694971623688415,9.999999999949864,-9.999934409004773,-9.99999999988621
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\164.jpg,tshirt,exito,3.1546535523127237,7.445557971454028,9.994765588041739,9.996752175006604,-9.999999999999998,9.999999399550942,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\165.jpg,tshirt,exito,2.817822472580537,6.660181004448383,8.821118282041532,9.754273101945364,-9.999999999891857,9.999851745928627,-9.99999999999592
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\166.jpg,tshirt,exito,2.8984104686081373,7.908678242362432,9.197532772958136,9.690453545290605,-9.999999999965969,9.999975446552327,-9.999999999899153
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\167.jpg,tshirt,exito,3.094770805091916,7.266288114769258,9.85660823488053,9.9979452309754,9.999999999999993,9.999999749339478,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\168.jpg,tshirt,exito,3.050367517540458,6.983049488414334,9.532962339274407,9.961567167225773,9.999999999998433,9.99999201445367,-9.999999999999341
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\169.jpg,tshirt,exito,2.9956525511469883,7.434287207392356,9.691794478144352,9.973251589720858,9.999999999999522,9.99999583957404,9.999999999999478
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\17.jpg,tshirt,exito,2.869653601377222,6.198191088502131,9.125685906018651,9.310340367173163,9.999999999150141,9.998658036418185,-9.999999999987265
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\170.jpg,tshirt,exito,3.176281382998491,7.85859741434409,9.984179105042625,9.9998735015139,10.0,9.99999998516806,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\171.jpg,tshirt,exito,2.551500421890434,6.0845156144525685,9.798542976358169,9.247745072207332,9.999999999666416,-9.998171248680164,-9.999999999970948
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\172.jpg,tshirt,exito,2.929284810404458,6.623531468865962,9.423801024728544,9.272967559152647,9.99999999935182,9.999085224382059,9.999999999929866
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\173.jpg,tshirt,exito,2.904601421439803,7.808428473643511,9.487323404159275,9.703995084264443,-9.999999999983947,-9.999961650521929,9.999999999939089
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\174.jpg,tshirt,exito,3.134041393589706,7.988480911334613,9.683620143466596,9.998947897589174,10.0,-9.999999994386572,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\175.jpg,tshirt,exito,2.871768349014682,6.7237039340073705,9.512698133526323,9.706796721333491,9.999999999991436,9.999963955948074,9.99999999994144
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\176.jpg,tshirt,exito,3.1367571871344486,7.286497165455852,9.888529762440369,9.996796199973568,9.999999999999991,9.99999932983131,-9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\177.jpg,tshirt,exito,3.0628436498049525,6.551465420042453,9.945866675702218,9.996676676996096,9.999999999999995,9.999998997713195,-9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\178.jpg,tshirt,exito,3.0760279129240886,7.002279432665603,9.877923366309457,9.951951023791661,9.99999999999988,-9.999994272557139,9.999999999999018
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\179.jpg,tshirt,exito,3.169513567332292,7.7071742993425785,9.996884395022573,9.999935242287153,-10.0,-9.999999991330425,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\18.jpg,tshirt,exito,3.1687454247312297,8.131055047918723,9.886374413045626,9.995535594087565,-9.999999999999975,-9.99999967254004,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\180.jpg,tshirt,exito,3.0013619760916,7.129576082459906,9.522845241707351,9.976774977526203,-9.99999999999932,-9.999996560223199,-9.999999999999599
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\181.jpg,tshirt,exito,3.001942301890958,7.67021560249412,9.102916650519852,9.882122848578332,9.99999999998293,9.999981276386688,-9.999999999989868
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\182.jpg,tshirt,exito,2.9247989989211276,6.527210846228304,9.506933290653121,9.706426825449304,-9.999999999979236,9.999924291379621,-9.99999999994379
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\183.jpg,tshirt,exito,3.1118347177300585,6.85088756837136,9.790803447932845,9.946987450766992,9.999999999998407,9.999979255148173,9.999999999999867
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\184.jpg,tshirt,exito,2.952200734887547,7.073143457557799,9.013413737938379,9.865618528678732,-9.999999999982457,-9.999976697694821,-9.999999999978218
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\185.jpg,tshirt,exito,2.8812971588342284,6.511288476564081,9.419653728693186,9.746783794486383,-9.999999999971752,9.999877450300673,-9.999999999957277
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\186.jpg,tshirt,exito,3.174110710587151,8.267621001097824,9.987890825653905,9.99837538257582,-9.999999999999998,9.99999988153752,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\187.jpg,tshirt,exito,3.181213845131987,8.407898514335143,9.99670387884785,9.998353067458199,10.0,-9.999999907601136,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\188.jpg,tshirt,exito,3.073225131334562,8.188033979128917,9.97651391486004,9.944130805059366,9.999999999999606,-9.99999547458219,-9.999999999999659
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\189.jpg,tshirt,exito,3.131434053759232,7.238211481724976,9.800494764733408,9.983471561196929,9.99999999999987,9.999999059827573,-9.999999999999783
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\19.jpg,tshirt,exito,3.187904783939101,8.40803159538756,9.995754726051848,9.999893243448657,10.0,9.999999993488396,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\190.jpg,tshirt,exito,3.161960766706585,8.529924509482386,9.986661277008476,9.998902960990884,-10.0,9.999999943049696,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\191.jpg,tshirt,exito,3.1349340282733866,7.460814461437261,9.995751824363904,9.997644883257092,-9.999999999999998,9.9999995687451,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\192.jpg,tshirt,exito,2.969327570919224,7.036572752458729,9.089939060411993,9.981571912240794,9.9999999999991,9.999994599734757,-9.999999999999467
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\193.jpg,tshirt,exito,3.0211368399934,7.272539749507498,9.67545311215549,9.897021331868071,9.999999999999385,9.99997398762964,-9.999999999993692
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\194.jpg,tshirt,exito,3.064291488447961,6.686732209330452,9.959881208807507,9.99367068732558,-9.99999999999998,9.999997156116704,9.999999999999986
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\195.jpg,tshirt,exito,3.082646468861573,9.02724789628665,9.68068352803742,9.873498503229495,-9.999999999991708,9.9999995896824,-9.999999999996772
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\196.jpg,tshirt,exito,3.066523581360434,7.072631334282729,9.869525189960818,9.947497716302326,-9.999999999998863,-9.99998392213034,9.999999999999668
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\197.jpg,tshirt,exito,3.0690618238731138,7.950156510165433,9.5370604486867,9.883045517447332,-9.999999999989706,-9.999985987382049,-9.999999999999984
