rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000225.jpg,Rope,exito,2.8387712951730397,8.367278587575795,8.886288137123882,9.720133321559361,9.999999999898282,9.999979027468498,9.999999999919918
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000226.jpg,Rope,exito,2.7984834527571594,5.728584400486674,9.990423954201804,9.990526739737819,9.999999999999993,9.999989350426112,-9.99999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000227.jpg,Rope,exito,2.937838445437461,6.730484929808751,9.925173484658005,9.980601211310528,-9.999999999999817,9.999991446880237,9.999999999999986
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000228.jpg,Rope,exito,2.8932861742366724,6.896606043053858,9.786522265881576,9.908491043505444,9.999999999998211,-9.999981787934535,-9.999999999996499
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000229.jpg,Rope,exito,3.0965595835916333,7.317424859156245,9.846268934178848,9.973715162370286,-9.999999999999737,-9.999995664862634,-9.999999999999647
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000230.jpg,Rope,exito,2.9960958886607143,6.452109909885727,9.714752108320802,9.939452589073351,9.99999999999814,9.999981149302553,-9.99999999999845
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000231.jpg,Rope,exito,2.9932906568076842,8.375898118298924,9.977308350226007,9.90230865385649,-9.999999999999334,9.999995590324296,9.999999999998915
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000232.jpg,Rope,exito,3.0772102668939287,6.573814595006087,9.823537413307868,9.961558015482131,9.999999999999158,9.99997954821893,9.9999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000233.jpg,Rope,exito,3.105486585361829,7.415439586020486,9.874030540401147,9.979518813905415,-9.999999999999735,-9.999996318046264,9.999999999999961
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000234.jpg,Rope,exito,2.5251197707828474,5.245336658317422,9.25195585692665,9.838414015455006,-9.999999999974166,-9.99954652258287,9.99999999998874
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000235.jpg,Rope,exito,3.0347454694825835,8.446926681128641,9.928325782856495,9.891664454495018,9.999999999997225,-9.999994666303355,9.999999999999957
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000236.jpg,Rope,exito,2.9951702186217,7.958394236231346,9.950637843509591,9.983421129568361,-9.999999999999948,-9.999998403158102,-9.999999999999897
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000237.jpg,Rope,exito,3.1279313807927083,7.789752211472255,9.917277969833155,9.960688484196794,9.999999999999517,9.999998396274494,-9.999999999999678
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000238.jpg,Rope,exito,2.7602175296668783,6.346822327448832,9.100992009751332,9.629538645071328,9.999999999982817,9.999636570251642,9.999999999822215
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000239.jpg,Rope,exito,3.0724633737227944,6.501983012759986,9.98285366335882,9.995944005402208,9.999999999999993,9.999997732965062,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000240.jpg,Rope,exito,3.057636313505829,6.790899524241656,9.586823890595223,9.833181558686842,9.999999999983928,9.999933669669677,-9.99999999999296
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000241.jpg,Rope,exito,3.0570733769904566,8.675351202856326,9.954228748817327,9.970803895100957,9.999999999999737,-9.99999874862237,9.999999999999961
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000242.jpg,Rope,exito,3.0846044099801677,6.977205630224665,9.545620263994445,9.995598963256825,9.999999999999996,-9.999999359329312,9.99999999999994
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000243.jpg,Rope,exito,2.8082408977955864,7.153432664846159,9.833692727193393,9.9065994027811,9.999999999997641,9.99997843896492,9.999999999997433
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000244.jpg,Rope,exito,2.666580760861985,5.57880682550075,8.857874154064259,9.911758099101817,9.999999999985342,9.999889387473836,9.999999999992077
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000245.jpg,Rope,exito,2.4904178492340887,6.311339528157996,8.228062440693131,9.87880413644723,9.999999999960473,9.999923094445592,-9.999999999954223
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000246.jpg,Rope,exito,2.953839160141606,6.7140243929683,9.625188359487149,9.974196868577442,9.999999999999279,9.99999577733985,9.999999999999728
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000247.jpg,Rope,exito,3.069725942910997,7.755621690786056,9.873773474276202,9.982497986638656,-9.999999999999883,9.999998882107027,9.999999999999826
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000248.jpg,Rope,exito,3.061848745697115,7.384166426306842,9.748117778596308,9.996881066090213,9.999999999999982,9.999999364744692,-9.999999999999984
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000249.jpg,Rope,exito,2.9644681637990438,7.392961697277784,9.836604321547027,9.99888424093583,9.999999999999996,9.999999997708091,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000250.jpg,Rope,exito,1.6631816518144547,3.3279403832568772,7.59625837923387,7.807625315952458,9.999998684008112,9.430582775287425,9.999999822660486
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000251.jpg,Rope,exito,2.7964700230806256,5.67255991466337,9.99993980085713,9.99999152639828,10.0,9.999999995058044,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000252.jpg,Rope,exito,3.1515265413433844,8.518203068843537,9.997174320822346,9.997849178632608,9.999999999999998,-9.999999958817433,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000253.jpg,Rope,exito,3.195498536872192,9.554548857660185,9.999356647578807,9.99997420390276,-10.0,-9.999999999662572,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000254.jpg,Rope,exito,3.054929568231216,7.668100252930259,9.943290774855994,9.9785837461028,9.999999999999831,9.999997339682663,9.999999999999925
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000255.jpg,Rope,exito,2.7653240540862707,6.961082535795242,9.302059342308736,9.752696753855579,9.999999999968704,-9.99993971946975,-9.999999999950823
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000256.jpg,Rope,exito,2.811187933415155,7.1766563544343684,9.902720479240557,9.7880274302395,-9.999999999992712,-9.9999349841285,-9.999999999991948
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000257.jpg,Rope,exito,2.6919587508719105,6.987383667520649,9.148524578430846,9.69026955240005,9.999999999886164,9.999855132334678,-9.999999999997073
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000258.jpg,Rope,exito,3.084051096367654,8.507909755518439,9.99352473646239,9.960972696480132,-9.999999999999964,9.999999390913162,-9.99999999999985
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000259.jpg,Rope,exito,3.0072920128296747,9.323160997396222,9.971321300648052,9.994273986881089,-9.999999999999984,9.999999889753882,9.999999999999993
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000260.jpg,Rope,exito,2.8434776276175637,7.362645895019358,9.456647063653817,9.714266896030061,9.999999999999677,-9.99997998948714,-9.999999999938408
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000261.jpg,Rope,exito,2.9639564552739044,7.046525095576827,9.385447073775158,9.81743573594626,9.999999999986555,-9.999939142450796,-9.999999999974351
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000262.jpg,Rope,exito,2.7753154762972727,5.65996193466952,9.834279822387826,9.94748255808644,9.999999999999556,9.999974717421734,9.99999999999871
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000263.jpg,Rope,exito,3.0930568426122376,8.651857372304956,9.974882557446472,9.986705478174736,9.999999999999943,9.999999787428074,-9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000264.jpg,Rope,exito,2.6491106879476307,6.246899428116825,8.625716846819985,8.520463368140716,9.999999967528936,9.990606289004734,9.999999997386217
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000265.jpg,Rope,exito,3.1701402948337423,8.273288853039922,9.79132541658943,9.999381052015824,-9.999999999999998,9.999999979130113,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000266.jpg,Rope,exito,3.131490279597082,9.089480021686116,9.667150155483403,9.98950095417249,-9.999999999999822,-9.99999973215782,9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000267.jpg,Rope,exito,2.959706992341974,6.128920657486039,9.949442710614504,9.991627056784058,9.99999999999996,9.999992730171012,-9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000268.jpg,Rope,exito,2.946388752555423,6.932303243124758,9.967661372450909,9.64690577805372,9.99999999998662,9.999878644044845,-9.999999999989559
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000269.jpg,Rope,exito,3.0213598891624374,6.6105055698031405,9.367946549934308,9.920078370074568,9.999999999999908,-9.999992172681772,-9.99999999999285
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000270.jpg,Rope,exito,2.9201690717370186,7.72830612504505,9.925363000774663,9.996849506081407,-9.999999999999995,-9.999999829018165,-9.99999999999999
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000271.jpg,Rope,exito,2.850773983786075,6.501353749976645,9.690738482544209,9.630719642344403,9.99999999995283,9.999684368347763,-9.999999999950093
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000272.jpg,Rope,exito,2.9317964827152543,7.01517176706473,9.37460328986739,9.518309678627382,-9.999999999774532,9.99972863159217,9.999999999989383
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000273.jpg,Rope,exito,2.7823157275199946,7.135170043691564,9.546948494598572,9.439751116481789,9.999999999748528,9.999872227890659,-9.999999999993625
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000274.jpg,Rope,exito,2.865389878013335,5.920982752234655,9.933694292856666,9.975758247367027,-9.999999999999801,-9.999979670697217,-9.999999999999861
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000275.jpg,Rope,exito,3.05110783182141,7.975041942140116,9.704884258458522,9.807330373060436,-9.999999999993564,-9.999983669594252,9.999999999983325
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000276.jpg,Rope,exito,2.6887702195096312,5.423588192245641,9.999616248701377,9.999893311454453,10.0,9.99999992203109,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000277.jpg,Rope,exito,2.7673490416788646,6.447041865393203,9.010034771742797,9.82865758283793,9.999999999978913,-9.99996956284666,9.999999999962217
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000278.jpg,Rope,exito,3.0756151547629416,8.10571462916248,9.97839733216995,9.999943306281128,10.0,9.999999995086467,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000279.jpg,Rope,exito,2.873973994343712,7.817832097258775,9.592641139349105,9.694910704419664,9.999999999945704,9.999945682055609,-9.99999999998764
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000280.jpg,Rope,exito,2.71033409100719,6.593407236537,9.645182074489341,9.895920773644736,10.0,-9.999942636974996,9.99999999999312
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000281.jpg,Rope,exito,3.0674076500649154,6.515809130222254,9.999907450676417,9.999989318941989,10.0,9.999999997756019,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000282.jpg,Rope,exito,2.959266069619058,6.832535236441342,9.313028344393471,9.915668544724316,9.999999999991749,-9.99996432550048,9.999999999998085
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000283.jpg,Rope,exito,2.8787481961973036,7.294501722845649,9.900093204305415,9.995182880459701,9.999999999999998,9.999999183872882,-9.999999999999973
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000284.jpg,Rope,exito,3.039664178369118,6.705922877300749,9.913704360283404,9.971878688183898,-9.999999999999755,-9.999987232022875,-9.999999999999746
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000285.jpg,Rope,exito,2.9844323709445004,6.669689858069098,9.142978431612862,9.883810435469094,-9.999999999986102,-9.999939728441838,9.999999999987999
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000286.jpg,Rope,exito,2.9458294639584657,6.075028893513733,9.927408739280894,9.983145276941734,9.999999999999854,9.999984417366313,-9.999999999999982
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000287.jpg,Rope,exito,3.0265581906581143,7.511053935924919,9.782210648228624,9.9796383643949,-9.999999999999709,-9.999996347600131,9.999999999999774
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000288.jpg,Rope,exito,3.140687608303528,8.397849257736318,9.828148304295835,9.99133849301615,9.999999999999938,9.999999865418314,9.99999999999994
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000289.jpg,Rope,exito,2.910434473571227,7.834672384529002,9.972353575629743,9.991418734877564,9.999999999999972,9.999999698744551,-9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000290.jpg,Rope,exito,2.4310576570956264,5.514576874062545,9.923336825683933,9.850407758660229,-9.999999999995476,-9.999764421258105,-9.999999999997799
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000292.jpg,Rope,exito,2.985238866485841,7.593046311400666,9.994762489994603,9.98821778779549,-9.999999999999996,9.999998105403566,9.999999999999979
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000293.jpg,Rope,exito,3.040825822018116,7.7500411393441615,9.721566987781227,9.990270241824351,-9.999999999999929,-9.999999412595256,9.99999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000294.jpg,Rope,exito,2.9749714385676294,6.214935742826478,9.91869876270376,9.98461196428875,9.999999999999908,-9.999992484001135,-9.999999999999902
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000295.jpg,Rope,exito,3.1454541126964037,7.497787387124704,9.881820340140973,9.950701105720595,9.999999999998991,9.999991134973266,9.999999999999915
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000296.jpg,Rope,exito,2.8383827250820945,6.643344425232975,9.970602572468751,9.94049244246901,-9.999999999999535,9.999970257704788,-9.99999999999955
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000297.jpg,Rope,exito,2.862688766363776,7.654569579045036,9.53257862183232,9.782410437660475,9.999999999968704,-9.999958343308169,9.999999999995095
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000298.jpg,Rope,exito,2.7613434539229815,8.337047837323064,9.961831715034807,9.980399394667481,-9.999999999999904,-9.99999873705049,9.999999999999911
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000299.jpg,Rope,exito,3.1083625186803108,7.2027327522513085,9.979268976482809,9.997108294495462,9.999999999999995,-9.999999743206349,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000300.jpg,Rope,exito,3.196323416923599,8.01059294116679,9.98231444798217,9.999896294826112,10.0,9.999999995177594,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000302.jpg,Rope,exito,2.876844025469819,8.196568299411847,9.957272455112117,9.92837644205082,-9.999999999998941,9.999993909649294,-9.999999999999954
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000303.jpg,Rope,exito,3.069434058576415,6.871984289603782,9.995934418607025,9.990526227021498,9.999999999999995,9.999998569346683,-9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000304.jpg,Rope,exito,2.87752378338625,8.004961662150876,9.32230723470108,9.786732256098455,9.99999999996224,9.999989737539419,9.999999999980444
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000305.jpg,Rope,exito,1.945477177537843,5.264033847375123,6.649023440084124,7.365968867461242,-9.99998326861203,-9.711820867804121,-9.999992561255077
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000306.jpg,Rope,exito,3.0562661827609063,8.117880180012124,9.341032337828747,9.971097043630408,9.999999999998538,-9.999999627715516,-9.999999999999773
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000307.jpg,Rope,exito,2.8674330352218225,6.500697815792041,9.858261524033171,9.5215391834335,-9.999999999977078,9.999513653043396,9.999999999926658
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000308.jpg,Rope,exito,2.824939185321498,7.209434358470918,9.770274949987666,9.807145895031088,9.999999999984864,-9.999939773534612,-9.999999999999222
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000309.jpg,Rope,exito,3.057299142262115,8.601159376575064,9.84178451167895,9.9289177978135,-9.999999999998884,9.999997655682273,9.999999999998153
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000310.jpg,Rope,exito,2.8670855140773566,8.857136074151274,9.908990073410147,9.773357823518827,-9.999999999988917,-9.9999926270872,-9.999999999995685
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000313.jpg,Rope,exito,3.0203774862339423,7.546328441750866,9.76996904354042,9.834927935917683,9.999999999989123,-9.999969120491796,9.999999999996545
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000316.jpg,Rope,exito,2.7883216713248404,8.204850291809437,9.999142393002346,9.988318629773318,-10.0,9.999999105604475,9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000317.jpg,Rope,exito,2.9746830729513505,7.564453633352986,9.961739064042508,9.998005241890842,9.999999999999998,9.999999717819549,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000318.jpg,Rope,exito,2.9954302749851296,7.082280719761185,9.387053390925463,9.819849333828081,9.999999999979101,9.999935913250333,9.99999999998108
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000320.jpg,Rope,exito,2.958558354026162,6.361712968861575,9.579366993213466,9.865233356060676,-9.999999999998884,9.999929101358578,9.999999999987867
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000321.jpg,Rope,exito,3.167347674630389,8.066991269643209,9.96629066297221,9.997304763000193,9.999999999999995,-9.999999773185829,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\2018-03-15-PHOTO-00007811+(1).jpg,Rope,exito,2.956422179852864,7.64607203898234,9.519727957047168,9.802317013526133,9.99999999997928,9.999974218374133,9.999999999982643
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\5d03854eec0f8c0001d4eddf.jpg,Rope,exito,2.997508079592941,7.413465138465839,9.764491706158744,9.956938166585687,9.99999999999876,-9.999994637636016,9.999999999999956
